unique_key,created_date,complaint_type,descriptor,borough,community_district,resolution_description,latitude,longitude
59009668,2023-10-03,Rodent,Rat Sighting,QUEENS,QUEENS 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.77605632576266,-73.93369185598
59008170,2023-10-03,Rodent,Mouse Sighting,QUEENS,QUEENS 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.739267275338534,-73.92711755245979
59000634,2023-10-04,Rodent,Mouse Sighting,QUEENS,QUEENS 05,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.70509945699176,-73.91368377410855
59009664,2023-10-04,Rodent,Mouse Sighting,QUEENS,QUEENS 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.68027660597817,-73.76899187522943
59012533,2023-10-04,Rodent,Rat Sighting,QUEENS,QUEENS 10,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.68304101012528,-73.83647447818434
59013868,2023-10-04,Rodent,Mouse Sighting,QUEENS,QUEENS 14,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.58514362763515,-73.81891812308615
59012530,2023-10-04,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 10,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.651346268192704,-73.84183177161152
59067735,2023-10-04,Rodent,Mouse Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.77291248400071,-73.91905841703071
59076648,2023-10-04,Rodent,Signs of Rodents,QUEENS,QUEENS 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.74597824093309,-73.88372349670446
59075158,2023-10-04,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.70427596708788,-73.88259881549362
59067749,2023-10-04,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 13,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.69726378339938,-73.74668924773601
59016419,2023-10-04,Rodent,Rat Sighting,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.74101777338215,-73.91798208448255
59018975,2023-10-04,Rodent,Rat Sighting,QUEENS,QUEENS 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.74337169282649,-73.93824260429182
59012513,2023-10-04,Rodent,Signs of Rodents,QUEENS,QUEENS 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.74337169282649,-73.93824260429182
59018974,2023-10-04,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.76137197438092,-73.87693550823812
59021524,2023-10-04,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.76137197438092,-73.87693550823812
59018990,2023-10-04,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.69987227118402,-73.90196598233202
59020257,2023-10-04,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.78580729289222,-73.84024124315016
59019001,2023-10-04,Rodent,Rat Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.75094592135313,-73.87302433517087
59021533,2023-10-04,Rodent,Signs of Rodents,QUEENS,QUEENS 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.74597824093309,-73.88372349670446
59019003,2023-10-04,Rodent,Signs of Rodents,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.69982016057914,-73.90201294273884
59015174,2023-10-04,Rodent,Signs of Rodents,QUEENS,QUEENS 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.75094592135313,-73.87302433517087
59017711,2023-10-04,Rodent,Signs of Rodents,QUEENS,QUEENS 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.74286329533595,-73.92349401879648
59013882,2023-10-04,Rodent,Rat Sighting,QUEENS,QUEENS 04,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.742309717436264,-73.86948257058218
59020259,2023-10-04,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70544750229978,-73.89338814728559
59021529,2023-10-04,Rodent,Rat Sighting,QUEENS,QUEENS 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.70314753213063,-73.82237012394936
59015163,2023-10-04,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.705452971779074,-73.8933664980402
59017699,2023-10-04,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 05,An inspection of the property was conducted and it passed with minor violations found.,40.705269911101546,-73.89427568928572
59012538,2023-10-04,Rodent,Rat Sighting,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.77501009055914,-73.84267536343269
59016428,2023-10-04,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.705497507341526,-73.87744622117728
59017697,2023-10-04,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70544750229978,-73.89338814728559
