unique_key,created_date,complaint_type,descriptor,borough,community_district,resolution_description,latitude,longitude
59975844,2024-01-09,Rodent,Signs of Rodents,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.713232480576465,-73.8973147256679
59977149,2024-01-09,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 08,,40.714803876624146,-73.77489994933761
59978483,2024-01-09,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.77272509904424,-73.9180080207086
59971891,2024-01-09,Rodent,Rat Sighting,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.742722705266836,-73.90107291432481
59975838,2024-01-09,Rodent,Rat Sighting,QUEENS,QUEENS 05,An inspection of the property was conducted and it passed with minor violations found.,40.70293820312855,-73.884260213901
59971885,2024-01-09,Rodent,Mouse Sighting,QUEENS,QUEENS 04,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.73844369159779,-73.88626983778089
59974535,2024-01-09,Rodent,Signs of Rodents,QUEENS,QUEENS 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.69213982291247,-73.7906555174979
59975840,2024-01-09,Rodent,Rat Sighting,QUEENS,QUEENS 10,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.686984095664855,-73.81402258776971
59969259,2024-01-09,Rodent,Rat Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.763278555551246,-73.92323592620428
59977158,2024-01-09,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.767786322184705,-73.91292021542066
59987285,2024-01-10,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.713896891233134,-73.80589259025119
59982883,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.77475222961023,-73.9090514795309
59984324,2024-01-10,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.71402906522028,-73.88353033410122
59982882,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.72653551930295,-73.81022133227292
59990309,2024-01-10,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.72653551930295,-73.81022133227292
59984330,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.73469950104545,-73.84791963509066
59981359,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 14,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.6047497294387,-73.75778660393453
59984339,2024-01-10,Rodent,Signs of Rodents,QUEENS,QUEENS 14,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.6047497294387,-73.75778660393453
59988831,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.769160615664866,-73.89543061263429
59982875,2024-01-10,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.77649054889597,-73.93466267382321
59988836,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.760342152933816,-73.91235961179059
59987293,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.760342152933816,-73.91235961179059
59985806,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.744543451603896,-73.82556908845122
59981353,2024-01-10,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.76927909378272,-73.91612412591321
59982881,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.773633426599616,-73.91039248135459
59985803,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 10,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.6750077496276,-73.83892041193587
59985801,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.70607550492367,-73.81157441727983
59987295,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.760342152933816,-73.91235961179059
59987292,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.75935381736227,-73.91206130980834
59987287,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 05,An inspection of the property was conducted and it passed with minor violations found.,40.734305290632,-73.89877248386613
59982876,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 10,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.67428304577719,-73.84485249786596
59979926,2024-01-10,Rodent,Signs of Rodents,QUEENS,QUEENS 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.73631781874827,-73.86699727967387
59987291,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.76350839350532,-73.92633655868542
59985807,2024-01-10,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.70169252443703,-73.9058187030036
59990322,2024-01-10,Rodent,Signs of Rodents,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.70101563144588,-73.90712882203397
